,e_serial_p0,Direction_p0,e_high_p0,e_low_p0,e_close_p0,e_serial_p1,Direction_p1,e_high_p1,e_low_p1,e_close_p1,e_serial_p2,Direction_p2,e_high_p2,e_low_p2,e_close_p2,e_serial_p3,Direction_p3,e_high_p3,e_low_p3,e_close_p3,e_serial_p4,Direction_p4,e_high_p4,e_low_p4,e_close_p4,e_serial_p5,Direction_p5,e_high_p5,e_low_p5,e_close_p5,w0,w1,w2,w3,w4,w5,c_serial,c_high,c_low,c_close,c_time
228,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2358,Bull,1.0999,1.0994,1.0995,2360,Bear,1.1016,1.1007,1.1009,2363,Bull,1.1,1.0989,1.099,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-14 14:00:00,2019-11-14 16:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
229,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2363,Bull,1.1,1.0989,1.099,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
230,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2363,Bull,1.1,1.0989,1.099,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
231,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2358,Bull,1.0999,1.0994,1.0995,2360,Bear,1.1016,1.1007,1.1009,2363,Bull,1.1,1.0989,1.099,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-14 14:00:00,2019-11-14 16:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
232,2192,Bear,1.114,1.113,1.1133,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2363,Bull,1.1,1.0989,1.099,2019-11-05 16:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
233,2192,Bear,1.114,1.113,1.1133,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2358,Bull,1.0999,1.0994,1.0995,2360,Bear,1.1016,1.1007,1.1009,2363,Bull,1.1,1.0989,1.099,2019-11-05 16:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 14:00:00,2019-11-14 16:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
234,2217,Bear,1.1093,1.1086,1.1091,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2363,Bull,1.1,1.0989,1.099,2019-11-06 17:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
235,2217,Bear,1.1093,1.1086,1.1091,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2363,Bull,1.1,1.0989,1.099,2019-11-06 17:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
236,2217,Bear,1.1093,1.1086,1.1091,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2358,Bull,1.0999,1.0994,1.0995,2360,Bear,1.1016,1.1007,1.1009,2363,Bull,1.1,1.0989,1.099,2019-11-06 17:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-14 14:00:00,2019-11-14 16:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
237,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2363,Bull,1.1,1.0989,1.099,2019-11-06 17:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
238,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2358,Bull,1.0999,1.0994,1.0995,2360,Bear,1.1016,1.1007,1.1009,2363,Bull,1.1,1.0989,1.099,2019-11-06 17:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 14:00:00,2019-11-14 16:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
239,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2363,Bull,1.1,1.0989,1.099,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
240,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2358,Bull,1.0999,1.0994,1.0995,2360,Bear,1.1016,1.1007,1.1009,2363,Bull,1.1,1.0989,1.099,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 14:00:00,2019-11-14 16:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
241,2264,Bear,1.1056,1.1044,1.105,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2338,Bear,1.102,1.1012,1.1013,2363,Bull,1.1,1.0989,1.099,2019-11-08 16:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2019-11-13 18:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
242,2264,Bear,1.1056,1.1044,1.105,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2358,Bull,1.0999,1.0994,1.0995,2360,Bear,1.1016,1.1007,1.1009,2363,Bull,1.1,1.0989,1.099,2019-11-08 16:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-14 14:00:00,2019-11-14 16:00:00,2019-11-14 19:00:00,2368,1.1018,1.1,1.1015,2019-11-15 00:00:00
243,2363,Bull,1.1,1.0989,1.099,2378,Bear,1.103,1.1024,1.103,2384,Bull,1.1025,1.1015,1.1023,2416,Bear,1.109,1.1079,1.1079,2461,Bull,1.1064,1.1053,1.1064,2485,Bear,1.1097,1.1075,1.1076,2019-11-14 19:00:00,2019-11-15 10:00:00,2019-11-15 16:00:00,2019-11-19 00:00:00,2019-11-20 21:00:00,2019-11-21 21:00:00,2487,1.1082,1.1063,1.1076,2019-11-21 23:00:00
244,2485,Bear,1.1097,1.1075,1.1076,2491,Bull,1.1061,1.1052,1.1059,2504,Bear,1.1087,1.1059,1.1071,2515,Bull,1.1029,1.1014,1.102,2527,Bear,1.1032,1.1023,1.103,2582,Bull,1.1002,1.0992,1.0996,2019-11-21 21:00:00,2019-11-22 03:00:00,2019-11-22 16:00:00,2019-11-23 03:00:00,2019-11-25 15:00:00,2019-11-27 22:00:00,2587,1.1007,1.1001,1.1005,2019-11-28 03:00:00
245,2485,Bear,1.1097,1.1075,1.1076,2491,Bull,1.1061,1.1052,1.1059,2504,Bear,1.1087,1.1059,1.1071,2515,Bull,1.1029,1.1014,1.102,2527,Bear,1.1032,1.1023,1.103,2629,Bull,1.0997,1.0981,1.0992,2019-11-21 21:00:00,2019-11-22 03:00:00,2019-11-22 16:00:00,2019-11-23 03:00:00,2019-11-25 15:00:00,2019-11-29 21:00:00,2631,1.1028,1.0999,1.1028,2019-11-29 23:00:00
246,2485,Bear,1.1097,1.1075,1.1076,2491,Bull,1.1061,1.1052,1.1059,2504,Bear,1.1087,1.1059,1.1071,2582,Bull,1.1002,1.0992,1.0996,2601,Bear,1.1018,1.1013,1.1014,2629,Bull,1.0997,1.0981,1.0992,2019-11-21 21:00:00,2019-11-22 03:00:00,2019-11-22 16:00:00,2019-11-27 22:00:00,2019-11-28 17:00:00,2019-11-29 21:00:00,2631,1.1028,1.0999,1.1028,2019-11-29 23:00:00
247,2485,Bear,1.1097,1.1075,1.1076,2491,Bull,1.1061,1.1052,1.1059,2504,Bear,1.1087,1.1059,1.1071,2582,Bull,1.1002,1.0992,1.0996,2623,Bear,1.1014,1.1007,1.1011,2629,Bull,1.0997,1.0981,1.0992,2019-11-21 21:00:00,2019-11-22 03:00:00,2019-11-22 16:00:00,2019-11-27 22:00:00,2019-11-29 15:00:00,2019-11-29 21:00:00,2631,1.1028,1.0999,1.1028,2019-11-29 23:00:00
248,2629,Bull,1.0997,1.0981,1.0992,2703,Bear,1.1116,1.1081,1.1088,2751,Bull,1.1066,1.104,1.105,2828,Bear,1.1145,1.1134,1.1139,2841,Bull,1.1136,1.1125,1.1128,2845,Bear,1.1154,1.1127,1.1139,2019-11-29 21:00:00,2019-12-04 23:00:00,2019-12-06 23:00:00,2019-12-12 04:00:00,2019-12-12 17:00:00,2019-12-12 21:00:00,2847,1.1136,1.1111,1.1117,2019-12-12 23:00:00
249,2629,Bull,1.0997,1.0981,1.0992,2703,Bear,1.1116,1.1081,1.1088,2820,Bull,1.1082,1.107,1.1072,2828,Bear,1.1145,1.1134,1.1139,2841,Bull,1.1136,1.1125,1.1128,2845,Bear,1.1154,1.1127,1.1139,2019-11-29 21:00:00,2019-12-04 23:00:00,2019-12-11 20:00:00,2019-12-12 04:00:00,2019-12-12 17:00:00,2019-12-12 21:00:00,2847,1.1136,1.1111,1.1117,2019-12-12 23:00:00
250,2751,Bull,1.1066,1.104,1.105,2803,Bear,1.1098,1.109,1.1096,2820,Bull,1.1082,1.107,1.1072,2828,Bear,1.1145,1.1134,1.1139,2841,Bull,1.1136,1.1125,1.1128,2845,Bear,1.1154,1.1127,1.1139,2019-12-06 23:00:00,2019-12-11 03:00:00,2019-12-11 20:00:00,2019-12-12 04:00:00,2019-12-12 17:00:00,2019-12-12 21:00:00,2847,1.1136,1.1111,1.1117,2019-12-12 23:00:00
