,e_serial_p0,Direction_p0,e_high_p0,e_low_p0,e_close_p0,e_serial_p1,Direction_p1,e_high_p1,e_low_p1,e_close_p1,e_serial_p2,Direction_p2,e_high_p2,e_low_p2,e_close_p2,e_serial_p3,Direction_p3,e_high_p3,e_low_p3,e_close_p3,e_serial_p4,Direction_p4,e_high_p4,e_low_p4,e_close_p4,e_serial_p5,Direction_p5,e_high_p5,e_low_p5,e_close_p5,w0,w1,w2,w3,w4,w5,c_serial,c_high,c_low,c_close,c_time
169,2249,Bear,1.1264,1.125,1.1255,2257,Bull,1.1227,1.122,1.1226,2268,Bear,1.1244,1.1237,1.1243,2361,Bull,1.1154,1.1151,1.1153,2371,Bear,1.1175,1.1164,1.117,2388,Bull,1.1156,1.1142,1.1147,2019-05-13 21:00:00,2019-05-14 05:00:00,2019-05-14 16:00:00,2019-05-20 13:00:00,2019-05-20 23:00:00,2019-05-21 16:00:00,2392,1.1161,1.1146,1.1158,2019-05-21 20:00:00
170,2249,Bear,1.1264,1.125,1.1255,2257,Bull,1.1227,1.122,1.1226,2268,Bear,1.1244,1.1237,1.1243,2388,Bull,1.1156,1.1142,1.1147,2416,Bear,1.118,1.1165,1.1167,2441,Bull,1.1137,1.1107,1.1133,2019-05-13 21:00:00,2019-05-14 05:00:00,2019-05-14 16:00:00,2019-05-21 16:00:00,2019-05-22 20:00:00,2019-05-23 21:00:00,2443,1.1173,1.1148,1.1171,2019-05-23 23:00:00
171,2441,Bull,1.1137,1.1107,1.1133,2477,Bear,1.1215,1.1211,1.1214,2559,Bull,1.1133,1.1116,1.1123,2625,Bear,1.1277,1.1261,1.1263,2631,Bull,1.1267,1.1227,1.1248,2651,Bear,1.1289,1.1277,1.1283,2019-05-23 21:00:00,2019-05-27 11:00:00,2019-05-30 21:00:00,2019-06-04 15:00:00,2019-06-04 21:00:00,2019-06-05 17:00:00,2653,1.1265,1.1252,1.1256,2019-06-05 19:00:00
172,2441,Bull,1.1137,1.1107,1.1133,2477,Bear,1.1215,1.1211,1.1214,2559,Bull,1.1133,1.1116,1.1123,2625,Bear,1.1277,1.1261,1.1263,2631,Bull,1.1267,1.1227,1.1248,2654,Bear,1.1307,1.1253,1.1293,2019-05-23 21:00:00,2019-05-27 11:00:00,2019-05-30 21:00:00,2019-06-04 15:00:00,2019-06-04 21:00:00,2019-06-05 20:00:00,2658,1.1242,1.1231,1.1235,2019-06-06 00:00:00
173,2704,Bear,1.1348,1.1316,1.1338,2721,Bull,1.1311,1.129,1.1293,2770,Bear,1.1344,1.1332,1.1334,2827,Bull,1.1212,1.1203,1.121,2846,Bear,1.1247,1.123,1.1237,2867,Bull,1.119,1.1181,1.1185,2019-06-07 22:00:00,2019-06-10 15:00:00,2019-06-12 16:00:00,2019-06-15 01:00:00,2019-06-17 20:00:00,2019-06-18 17:00:00,2873,1.1213,1.1183,1.1196,2019-06-18 23:00:00
174,2704,Bear,1.1348,1.1316,1.1338,2721,Bull,1.1311,1.129,1.1293,2770,Bear,1.1344,1.1332,1.1334,2827,Bull,1.1212,1.1203,1.121,2865,Bear,1.1243,1.1236,1.1238,2867,Bull,1.119,1.1181,1.1185,2019-06-07 22:00:00,2019-06-10 15:00:00,2019-06-12 16:00:00,2019-06-15 01:00:00,2019-06-18 15:00:00,2019-06-18 17:00:00,2873,1.1213,1.1183,1.1196,2019-06-18 23:00:00
175,2704,Bear,1.1348,1.1316,1.1338,2780,Bull,1.1296,1.1282,1.1286,2792,Bear,1.1304,1.1286,1.1295,2827,Bull,1.1212,1.1203,1.121,2846,Bear,1.1247,1.123,1.1237,2867,Bull,1.119,1.1181,1.1185,2019-06-07 22:00:00,2019-06-13 02:00:00,2019-06-13 14:00:00,2019-06-15 01:00:00,2019-06-17 20:00:00,2019-06-18 17:00:00,2873,1.1213,1.1183,1.1196,2019-06-18 23:00:00
176,2704,Bear,1.1348,1.1316,1.1338,2780,Bull,1.1296,1.1282,1.1286,2792,Bear,1.1304,1.1286,1.1295,2827,Bull,1.1212,1.1203,1.121,2865,Bear,1.1243,1.1236,1.1238,2867,Bull,1.119,1.1181,1.1185,2019-06-07 22:00:00,2019-06-13 02:00:00,2019-06-13 14:00:00,2019-06-15 01:00:00,2019-06-18 15:00:00,2019-06-18 17:00:00,2873,1.1213,1.1183,1.1196,2019-06-18 23:00:00
177,2704,Bear,1.1348,1.1316,1.1338,2800,Bull,1.1281,1.1268,1.1272,2818,Bear,1.1289,1.1278,1.128,2827,Bull,1.1212,1.1203,1.121,2846,Bear,1.1247,1.123,1.1237,2867,Bull,1.119,1.1181,1.1185,2019-06-07 22:00:00,2019-06-13 22:00:00,2019-06-14 16:00:00,2019-06-15 01:00:00,2019-06-17 20:00:00,2019-06-18 17:00:00,2873,1.1213,1.1183,1.1196,2019-06-18 23:00:00
178,2704,Bear,1.1348,1.1316,1.1338,2800,Bull,1.1281,1.1268,1.1272,2818,Bear,1.1289,1.1278,1.128,2827,Bull,1.1212,1.1203,1.121,2865,Bear,1.1243,1.1236,1.1238,2867,Bull,1.119,1.1181,1.1185,2019-06-07 22:00:00,2019-06-13 22:00:00,2019-06-14 16:00:00,2019-06-15 01:00:00,2019-06-18 15:00:00,2019-06-18 17:00:00,2873,1.1213,1.1183,1.1196,2019-06-18 23:00:00
179,2770,Bear,1.1344,1.1332,1.1334,2780,Bull,1.1296,1.1282,1.1286,2792,Bear,1.1304,1.1286,1.1295,2827,Bull,1.1212,1.1203,1.121,2846,Bear,1.1247,1.123,1.1237,2867,Bull,1.119,1.1181,1.1185,2019-06-12 16:00:00,2019-06-13 02:00:00,2019-06-13 14:00:00,2019-06-15 01:00:00,2019-06-17 20:00:00,2019-06-18 17:00:00,2873,1.1213,1.1183,1.1196,2019-06-18 23:00:00
180,2770,Bear,1.1344,1.1332,1.1334,2780,Bull,1.1296,1.1282,1.1286,2792,Bear,1.1304,1.1286,1.1295,2827,Bull,1.1212,1.1203,1.121,2865,Bear,1.1243,1.1236,1.1238,2867,Bull,1.119,1.1181,1.1185,2019-06-12 16:00:00,2019-06-13 02:00:00,2019-06-13 14:00:00,2019-06-15 01:00:00,2019-06-18 15:00:00,2019-06-18 17:00:00,2873,1.1213,1.1183,1.1196,2019-06-18 23:00:00
181,2770,Bear,1.1344,1.1332,1.1334,2800,Bull,1.1281,1.1268,1.1272,2818,Bear,1.1289,1.1278,1.128,2827,Bull,1.1212,1.1203,1.121,2846,Bear,1.1247,1.123,1.1237,2867,Bull,1.119,1.1181,1.1185,2019-06-12 16:00:00,2019-06-13 22:00:00,2019-06-14 16:00:00,2019-06-15 01:00:00,2019-06-17 20:00:00,2019-06-18 17:00:00,2873,1.1213,1.1183,1.1196,2019-06-18 23:00:00
182,2770,Bear,1.1344,1.1332,1.1334,2800,Bull,1.1281,1.1268,1.1272,2818,Bear,1.1289,1.1278,1.128,2827,Bull,1.1212,1.1203,1.121,2865,Bear,1.1243,1.1236,1.1238,2867,Bull,1.119,1.1181,1.1185,2019-06-12 16:00:00,2019-06-13 22:00:00,2019-06-14 16:00:00,2019-06-15 01:00:00,2019-06-18 15:00:00,2019-06-18 17:00:00,2873,1.1213,1.1183,1.1196,2019-06-18 23:00:00
183,2792,Bear,1.1304,1.1286,1.1295,2800,Bull,1.1281,1.1268,1.1272,2818,Bear,1.1289,1.1278,1.128,2827,Bull,1.1212,1.1203,1.121,2846,Bear,1.1247,1.123,1.1237,2867,Bull,1.119,1.1181,1.1185,2019-06-13 14:00:00,2019-06-13 22:00:00,2019-06-14 16:00:00,2019-06-15 01:00:00,2019-06-17 20:00:00,2019-06-18 17:00:00,2873,1.1213,1.1183,1.1196,2019-06-18 23:00:00
184,2792,Bear,1.1304,1.1286,1.1295,2800,Bull,1.1281,1.1268,1.1272,2818,Bear,1.1289,1.1278,1.128,2827,Bull,1.1212,1.1203,1.121,2865,Bear,1.1243,1.1236,1.1238,2867,Bull,1.119,1.1181,1.1185,2019-06-13 14:00:00,2019-06-13 22:00:00,2019-06-14 16:00:00,2019-06-15 01:00:00,2019-06-18 15:00:00,2019-06-18 17:00:00,2873,1.1213,1.1183,1.1196,2019-06-18 23:00:00
