Date,open,high,low,close,spread
2011-10-26 10:00:00+00:00,1.3936551,1.395155,1.391635,1.3919151,7.368823e-05
2011-10-26 11:00:00+00:00,1.3919051,1.39429,1.39098,1.392745,7.42277e-05
2011-10-26 12:00:00+00:00,1.39275,1.393985,1.39154,1.3931651,7.3769814e-05
2011-10-26 13:00:00+00:00,1.3931651,1.396985,1.389755,1.39087,7.597434e-05
2011-10-26 14:00:00+00:00,1.39086,1.39115,1.38,1.38203,7.722304e-05
2011-10-26 15:00:00+00:00,1.382005,1.38556,1.3816199,1.383775,7.443349e-05
2011-10-26 16:00:00+00:00,1.38377,1.38409,1.38188,1.383075,7.950552e-05
2011-10-26 17:00:00+00:00,1.3830099,1.38974,1.3824849,1.3891251,8.232513e-05
2011-10-26 18:00:00+00:00,1.38918,1.39194,1.388015,1.3896401,8.270548e-05
2011-10-26 19:00:00+00:00,1.389655,1.3915751,1.3896201,1.3905151,8.212097e-05
2011-10-26 20:00:00+00:00,1.3905251,1.391395,1.3889849,1.390665,0.00010121318
2011-10-26 21:00:00+00:00,1.39064,1.390655,1.38815,1.38955,0.00019703517
2011-10-26 22:00:00+00:00,1.38958,1.3905699,1.3872449,1.3875849,0.00015650938
2011-10-26 23:00:00+00:00,1.387605,1.38886,1.38645,1.388545,0.00010516029
2011-10-27 00:00:00+00:00,1.388545,1.39184,1.38852,1.39154,9.543924e-05
2011-10-27 01:00:00+00:00,1.39154,1.3986399,1.38989,1.397385,0.000104505234
2011-10-27 02:00:00+00:00,1.397385,1.39941,1.3952949,1.3956499,9.913348e-05
2011-10-27 03:00:00+00:00,1.3956499,1.3972499,1.3943801,1.39698,9.71142e-05
2011-10-27 04:00:00+00:00,1.39698,1.39933,1.396395,1.3978751,9.848014e-05
2011-10-27 05:00:00+00:00,1.3978701,1.39996,1.39786,1.3991799,9.3007395e-05
2011-10-27 06:00:00+00:00,1.3991649,1.4014399,1.398165,1.4011099,8.7239314e-05
2011-10-27 07:00:00+00:00,1.401135,1.40381,1.3992951,1.4007349,8.25024e-05
2011-10-27 08:00:00+00:00,1.40072,1.4028399,1.39871,1.399245,8.2985636e-05
2011-10-27 09:00:00+00:00,1.399215,1.4021001,1.39856,1.402015,8.178306e-05
2011-10-27 10:00:00+00:00,1.402,1.40346,1.400495,1.4031351,8.229971e-05
2011-10-27 11:00:00+00:00,1.40312,1.4037399,1.401725,1.40301,8.15261e-05
2011-10-27 12:00:00+00:00,1.4030199,1.406965,1.4029701,1.40679,7.9971804e-05
2011-10-27 13:00:00+00:00,1.40679,1.4146299,1.40669,1.4126899,7.846717e-05
2011-10-27 14:00:00+00:00,1.4126999,1.4149549,1.4109249,1.4142699,7.941387e-05
2011-10-27 15:00:00+00:00,1.4142699,1.418325,1.4135201,1.417135,8.0112826e-05
